user_id,friend_id,timestamp
2873,1102,1244634856
2692,765,1248407621
2786,1883,1247084159
947,2747,1248995518
2893,1606,1245141920
1879,1846,1248399218
1661,2329,1246300579
1255,1212,1246593043
2622,2750,1248008783
2096,2923,1244683303
1426,2049,1243852370
558,2498,1247065091
2854,2954,1244023329
1551,1005,1247764172
2962,816,1247372940
771,1133,1247609800
1571,2229,1247423316
1698,1424,1247259617
2350,570,1244877908
370,1327,1246109939
756,2169,1247144658
551,336,1246277978
1591,1781,1246135056
2577,2661,1248453223
2505,699,1248324786
94,617,1245908751
1372,2115,1248891882
1409,921,1245100946
1257,2835,1246502290
1367,2263,1243892578
2206,1842,1248053640
1511,2367,1247500857
559,1965,1244025372
1028,2847,1245256926
2499,1279,1245364722
643,2639,1245135678
2547,272,1248863467
2392,2127,1245764937
1459,2575,1243927731
700,557,1247138805
1109,2766,1247210544
2835,2271,1247518746
1408,1052,1248058518
2926,209,1243987797
1815,8,1245638458
2752,683,1245547572
1302,1873,1247721891
1184,1689,1246625012
1546,1034,1246139269
2831,2274,1244874247
2053,915,1246085250
112,138,1247871928
222,782,1248708884
983,1841,1246002211
1206,54,1243910762
447,1012,1244046163
133,3,1243916039
891,2200,1248487794
2161,2770,1244847647
2458,1537,1247394045
30,2711,1245533946
2195,1721,1246694069
1002,2455,1248330141
1714,2981,1248558813
1408,188,1245775193
2547,1016,1245008667
431,1780,1248555074
2754,1735,1245952402
2683,1750,1247293649
2905,1851,1248555021
33,1808,1244151862
1491,308,1248626196
1254,1552,1245206571
2086,1925,1246916936
2868,2539,1246493074
2673,1000,1244913962
418,1482,1246581176
1332,2765,1246932886
971,798,1245872408
2282,2696,1246778453
1820,212,1246788777
134,2807,1248710704
175,156,1247896451
876,2256,1246985935
1498,2199,1246275238
182,1066,1247396497
207,1822,1245155589
711,598,1244722717
1882,643,1245461946
2559,2841,1245954128
1393,1964,1245953276
1114,2881,1248338524
218,1758,1248241365
779,813,1248026878
2071,1794,1246275176
1879,1116,1244369021
1093,974,1244349724
786,1231,1247325658
2184,1380,1244775291
2690,1504,1248203860
1701,1871,1247869737
1493,578,1244119991
2711,900,1245248198
33,1278,1248457819
172,2309,1247761824
1931,1305,1245267106
1606,2595,1245432034
81,2065,1247072531
2294,1287,1248940252
2304,1944,1248069630
2458,1428,1245420809
482,1364,1244412033
792,1655,1246949404
2033,1840,1244846918
797,526,1244476612
1930,2936,1246893671
1966,1614,1247348394
317,312,1247940262
2717,2464,1246836039
1224,1574,1248481070
111,112,1246338585
2795,620,1247541618
263,1661,1245926110
939,46,1245481046
2594,2788,1246141633
1229,1451,1247684245
2026,2710,1247821223
1268,1230,1244314608
1055,146,1245134318
2,2075,1247917955
1400,827,1247901337
2562,54,1247904582
1869,117,1244946441
2880,63,1244563542
1622,2702,1244946284
805,416,1245170101
2941,1711,1244377039
2112,1172,1244300224
879,434,1248486119
812,2645,1244627773
2708,1594,1244608494
900,927,1247490830
2716,811,1245418869
1646,1440,1244163846
438,1177,1247319434
2823,378,1247705471
1940,2133,1248036145
2420,949,1247177595
1387,2736,1248460916
2272,817,1245916662
2480,2507,1248180609
1842,2915,1246234388
1814,273,1247312734
966,550,1247966991
931,537,1246431392
588,115,1245200806
438,1851,1247995408
1212,156,1245713233
1056,1092,1245930272
171,1374,1245368764
1609,567,1245873952
596,613,1245657146
951,1954,1245256661
1143,1370,1246052752
311,431,1245666432
2856,993,1248348647
568,1010,1247992797
1047,1646,1244251615
2432,530,1248310421
2093,1144,1246683991
1085,1240,1246035272
1889,1231,1246863947
767,2401,1245067015
642,123,1244413215
1381,1676,1248584767
2122,2559,1248823829
1279,308,1244040092
2484,1584,1247845483
605,1085,1248041281
743,1569,1247051871
2177,1025,1245873775
2706,1177,1246686772
2472,1205,1244192792
2081,156,1246774622
1762,460,1248805221
2500,1633,1248499808
442,1615,1245314592
1072,1261,1246348300
2152,1316,1247902297
2562,1382,1244507150
349,1722,1247940921
2953,2676,1247180267
394,863,1246852788
2289,2390,1246612028
2227,2186,1245892303
1716,1176,1247620009
1944,2691,1245974033
1676,547,1244395886
1664,872,1248420524
724,240,1246758566
1800,2677,1248840050
2108,404,1248224607
2095,828,1247385278
343,2884,1248863199
454,1857,1248076056
1480,2137,1245600222
2657,2470,1245955499
2048,2062,1248880497
456,866,1248452289
1432,1682,1247559878
2202,1867,1247696439
2797,1465,1245152828
524,2539,1247116084
344,2456,1244719286
790,1723,1248987479
1792,893,1244310349
173,385,1246642766
805,2337,1248606540
1736,1534,1247896808
730,908,1245806300
1368,1790,1248568369
1807,1473,1247957150
1603,574,1246623789
1644,2929,1246738360
1074,1149,1248831470
387,52,1247615352
2616,2895,1248932083
242,1811,1245722277
650,1917,1247960176
1154,1077,1248405277
1061,695,1244542879
194,2525,1246037246
2623,1453,1247286774
177,2950,1245476589
2872,1611,1245919703
2623,2239,1246698802
622,2729,1248357265
2228,1610,1245002231
2295,94,1244346649
1768,347,1247277651
2898,1984,1247249768
2502,1963,1246166025
2111,1735,1247922256
1742,1638,1246835190
2122,1133,1246399458
1324,2730,1246456147
2993,2041,1247674650
458,615,1244150066
1497,1437,1247203601
2988,637,1244552704
2298,2205,1247989931
2790,2472,1248719826
1789,661,1245907833
136,1844,1248429864
604,216,1247686148
1301,310,1246825564
2306,616,1246005301
265,2099,1245677551
1268,347,1247242356
2928,2068,1244770224
424,961,1247783621
625,2967,1247692434
1680,2578,1244482251
2173,681,1243908108
2926,121,1248573693
2742,612,1247361569
990,1846,1248169054
2805,1684,1246717606
1571,749,1247850603
500,2537,1244146431
2241,346,1248844670
2514,1789,1246845657
2706,2902,1244078273
2418,220,1246801617
181,714,1244465808
2694,1713,1245268356
803,2652,1245488218
1116,2574,1247537045
2421,1960,1247676871
423,1895,1245631160
1921,2288,1247830073
1471,1490,1245991124
81,2959,1248188421
1272,573,1247420433
2172,604,1244934871
1541,2300,1247433276
837,1462,1245475263
1182,2358,1244597595
1706,2701,1246924580
134,1924,1248933138
1526,1874,1243998583
1629,2986,1246348800
2049,1587,1243996836
1571,2752,1248529310
1436,2547,1244774500
2085,251,1245190249
1918,1589,1249006802
2818,2493,1246248114
2988,2015,1247226511
1517,2690,1248411451
2887,2114,1248160262
581,1373,1247852815
508,178,1245659892
2529,924,1246091393
643,569,1246493702
252,588,1247746336
994,687,1244629614
1988,1790,1247743838
2057,1776,1245883697
870,2927,1245039567
442,1173,1246581688
2045,1061,1247447301
259,2634,1244781100
2463,2587,1243931696
117,2175,1248595416
284,1501,1247432324
2886,352,1246780801
2013,2475,1243866610
1768,2504,1246882271
48,1902,1247414871
1575,1246,1244114376
2086,1858,1246981270
1975,1125,1245309130
2086,1549,1246778590
1141,573,1244452674
1696,1722,1246740981
20,1941,1245313856
420,423,1248290603
938,200,1244006331
1866,524,1246310329
2553,1163,1246718719
2614,2332,1245882460
1402,2568,1244169191
208,2650,1247133893
954,1652,1247199012
1459,1873,1244886245
1466,273,1248888215
2096,1335,1248385956
1260,1709,1248917311
2644,239,1244759152
1822,1697,1246619275
70,561,1244132229
1894,2747,1244500973
2163,681,1245250988
1867,2761,1248049445
1375,2033,1247673656
87,2117,1244183427
2154,2001,1244252794
2253,722,1246019366
368,2795,1247593585
1545,2858,1245255220
116,1228,1243982853
830,2592,1245860900
479,2535,1247712142
2957,829,1247751676
2967,2310,1248109088
377,352,1245014152
2270,917,1247800420
1259,190,1246459731
521,1943,1248952632
2086,1748,1247859211
1378,2636,1247315605
1183,128,1245564105
884,373,1244146191
1499,2310,1247495816
1845,1551,1246641946
600,1579,1248988418
1557,1524,1244854859
1802,2200,1246100043
2471,2634,1244634120
2330,627,1248187351
2791,1567,1246530870
1006,2226,1245101608
89,2516,1247114652
261,1238,1244334103
1906,2605,1244518290
1209,877,1245926620
1477,1637,1244077734
1210,1188,1246873215
1892,1663,1247443248
780,490,1245644430
1185,974,1245039773
1196,489,1246291429
331,1167,1247737202
1393,642,1247359866
920,557,1249008121
1904,2239,1244204241
513,1071,1244784295
100,2426,1245380449
2290,2630,1244917378
591,1043,1245299398
495,842,1248985386
2165,814,1248780887
1170,2358,1246427319
523,1042,1245745544
1890,364,1247348759
84,970,1247890627
2220,803,1245363793
2634,1663,1247262851
18,97,1244626856
2987,2372,1246422939
160,2858,1248538793
1671,1604,1246985856
98,1569,1246544779
1692,1357,1244545145
1000,440,1244053194
129,593,1246018349
335,2456,1245285529
362,1608,1248503336
1341,461,1246198271
2396,2316,1244212730
766,690,1246496467
149,2761,1244685557
1314,976,1246478237
1439,705,1245050371
2839,809,1248267940
890,1272,1244340549
185,1169,1244842273
437,38,1244801857
474,805,1244098535
2864,2660,1246945697
10,963,1245875532
168,2822,1246516179
2606,1043,1246639668
724,456,1247163802
2442,28,1245958359
1356,818,1245265137
441,173,1246881224
1956,1605,1244227567
2034,2116,1244679445
2623,1126,1244975129
293,1310,1247186180
1911,1819,1247197126
1377,1688,1246291948
1992,416,1244457848
2887,2296,1244616380
1749,1592,1245782467
1639,781,1244775732
999,257,1246911401
2105,1654,1244677548
1373,2741,1246053325
2427,1550,1248916222
2381,2758,1247420897
780,1551,1245142972
1334,1035,1244866311
2145,1552,1248969868
2494,2709,1246922591
466,1146,1244590503
178,2368,1246785814
653,1811,1248935868
2773,2609,1244283961
1912,801,1246757480
1368,2298,1248974963
1633,2861,1248148990
1069,2148,1247295460
2509,1428,1248147783
2899,354,1244632018
2834,426,1244320542
2153,2744,1248171469
1730,2871,1245262946
2551,334,1246843107
650,876,1245014658
788,2290,1248240660
2719,21,1246095406
89,1783,1244650694
1752,2683,1247943681
2859,1234,1248323964
2689,1320,1247540153
2848,1120,1247176104
18,1803,1244907878
1659,1028,1246083880
2664,132,1247467944
1068,1504,1247371371
1982,479,1248778979
785,1412,1246798961
2767,160,1245341672
171,1467,1248525351
393,953,1244666673
1914,148,1246680332
2140,597,1243908493
2722,2767,1248383258
517,283,1244824840
2101,2388,1247226787
919,271,1245919985
2846,986,1247388963
1777,1051,1248211174
1599,276,1247676418
1895,2715,1244989610
86,1229,1243922510
2862,2880,1244647361
1978,2353,1247861541
259,1895,1244215989
1468,2089,1248863116
2701,2683,1246524647
2214,2682,1246694688
2683,1575,1246458196
810,1008,1244979288
1968,549,1244219732
2589,2329,1246357226
215,2639,1245950506
67,589,1247172753
211,231,1247998800
215,1503,1244017780
1013,933,1244699680
911,702,1248001110
2034,562,1246923053
1707,1590,1247395142
2140,1030,1243875626
2148,1837,1247867608
1872,2635,1247203239
2146,2228,1248502983
1879,2015,1244763712
139,2262,1247154165
570,1132,1248803126
405,723,1244511978
2273,2065,1248743439
1669,22,1244345100
2947,2400,1247554719
687,1879,1244666646
361,1249,1245629783
2018,2717,1245845964
65,2740,1244737569
998,1145,1245423549
1182,2285,1248884360
1549,2105,1244281726
47,2407,1245529157
163,925,1245326154
1444,2868,1248209434
2760,1127,1246097695
742,1335,1248459882
2927,1660,1246797253
855,201,1244001560
1402,385,1247644022
1667,1947,1248150436
2952,2005,1247790371
1833,308,1244381091
2012,2398,1245533142
729,2737,1244868018
2548,358,1247567700
379,2806,1244519465
2340,941,1245109280
2363,898,1245926556
551,2,1248373014
2051,762,1246843879
1067,488,1245022265
468,2374,1247868453
2762,1100,1247624257
1913,312,1245427996
1188,1242,1248077378
1345,2240,1247753203
2661,2147,1244145386
285,1167,1247646404
1161,359,1248326386
350,1461,1246917338
2404,2721,1245238057
2711,214,1245819290
1319,1041,1245653630
2965,2706,1247651600
286,1473,1247145152
1819,364,1246622528
1198,2395,1248397064
676,800,1247686941
1762,274,1246832435
2010,1904,1244405847
1663,941,1247295535
1534,993,1244246861
2620,490,1245888123
1485,469,1248986203
1656,973,1248500334
2625,2809,1245966431
1322,83,1245940395
228,2071,1246635885
1444,2198,1245684802
564,26,1247266741
1517,746,1247935224
363,1951,1244918735
2717,2342,1248271971
1813,168,1246709661
2980,65,1247128289
723,743,1248008579
2516,2318,1245602380
523,1508,1247913535
262,1163,1246057045
1462,882,1248518371
2826,2923,1245765710
2759,1702,1245543762
1928,1214,1245328766
1020,2554,1245524536
777,715,1247847512
41,2740,1246304473
894,1825,1248884407
345,814,1246493729
210,1588,1244975756
2620,379,1247797382
1770,2116,1248448561
86,631,1245601011
1620,2379,1245322744
1948,2072,1246672219
173,836,1248397286
2004,1764,1248738519
1568,2738,1244916580
2205,323,1247848588
1324,2116,1246497715
2811,1194,1245094730
391,2815,1244902109
458,428,1245538075
248,373,1246644879
348,2497,1244715652
860,2617,1245289552
2984,2967,1244765450
2375,564,1245870530
104,1229,1248719990
397,2414,1244410140
2931,1953,1247671276
2153,2092,1245926099
769,1475,1245881668
1987,2627,1245901487
1446,941,1247268002
1676,852,1248991778
1171,1288,1248017495
1822,2027,1246396724
2146,702,1247303299
1512,396,1245164414
1333,2924,1248565709
2710,70,1246897782
2238,261,1246329756
1451,2901,1246886530
2305,319,1243851320
1202,286,1247391316
1296,2188,1244032885
819,296,1246951739
969,1631,1247190927
1532,988,1247265242
728,1774,1245108529
2563,1856,1246856437
532,2844,1246087478
324,2725,1244947517
2749,416,1244046207
94,2363,1245569341
2931,721,1247436701
164,1566,1244198077
1109,376,1248392564
2011,2844,1244424256
16,1923,1248549643
1745,2431,1243869818
407,616,1248494100
905,1162,1246909734
2201,1885,1247224541
2818,2966,1247810534
1802,369,1244634309
2518,2603,1245276324
1463,1556,1244205134
798,2486,1245045693
2372,421,1248415637
667,2057,1246541009
1107,999,1246581883
2195,491,1245901221
1535,1235,1246398682
2077,776,1248662350
1878,2479,1243990873
2856,1674,1244632489
1572,324,1247242241
2352,8,1246645469
2090,2962,1245409586
2747,938,1248688794
2553,1316,1248744160
1191,1762,1247443163
197,771,1243917991
1989,1014,1245402766
1323,2220,1246758977
1485,2530,1246644559
2616,1513,1247705124
1775,35,1246165325
1826,1058,1245399077
1360,2445,1245917553
1595,971,1246460212
1723,2417,1246913580
2058,920,1248582906
1057,960,1245784336
1117,1672,1247919270
2879,1499,1243927544
2869,1167,1245020366
824,1473,1248736891
2486,2667,1246311446
2176,2276,1248036804
397,120,1247269736
2830,933,1244779648
2616,36,1247165836
1537,1590,1245436303
1249,2278,1247417211
2555,1927,1247854011
1328,777,1245710816
537,544,1248948796
2630,1337,1247757487
2176,2052,1243926364
2416,1304,1248211274
266,2152,1246625761
1453,909,1245004955
829,612,1244754403
47,1896,1248564597
639,952,1248415844
495,2133,1246278813
1227,1958,1245537758
1725,870,1248485495
540,239,1244340351
2558,357,1247873422
2723,2798,1246368910
1112,1257,1246512575
2378,543,1245083646
722,2810,1245413417
959,2497,1245870702
346,2912,1247254003
1245,2008,1244632303
396,2865,1248402230
1785,171,1248342588
2858,2760,1245679115
1989,1988,1246347457
440,1669,1243869164
1703,1055,1247957472
2201,2938,1247967688
2071,2541,1248283183
2365,2819,1246032741
2547,2662,1248516372
1589,554,1247359431
2253,1569,1245118776
2794,1612,1247183938
1656,1645,1248482628
2256,511,1244801459
2779,399,1245296684
795,562,1244644767
22,108,1248472531
2935,88,1247024282
1821,2493,1248533588
2562,2933,1246772980
876,642,1247169765
605,1427,1248227947
1287,1859,1244586498
704,990,1244566688
2755,1855,1244849456
1788,2108,1246391443
993,1881,1248321511
2020,79,1247849313
189,2947,1245520567
305,99,1245499654
1960,2762,1245481533
2622,470,1246082767
1976,589,1248852617
1037,2043,1248134858
96,2966,1247250735
2359,2677,1244985754
131,2841,1245426486
1480,507,1248986103
1860,2699,1248577805
2804,2578,1246050342
1914,1132,1244358113
975,2931,1246709701
831,504,1246272105
920,1238,1245352457
570,1647,1245968640
1857,726,1244380899
800,2741,1247461048
221,361,1245485096
679,1951,1247470307
146,2873,1245762525
1725,2372,1245318367
1923,1346,1247584628
2405,2117,1244533124
2820,1134,1245608251
1968,1293,1247496763
2992,2323,1247074960
2224,1328,1245770323
1251,628,1244336108
16,2042,1247399766
1121,2528,1246389355
707,30,1244188773
646,290,1245246038
2836,1413,1245926571
62,2907,1248984750
1383,316,1244324312
60,1872,1246212868
1222,1313,1247022980
2104,396,1245843144
533,589,1246522636
2675,900,1248585049
1398,2283,1247734035
2472,2656,1244574919
2931,1724,1244701249
2637,2345,1244748557
2457,116,1244910027
259,1608,1247285516
550,2372,1246862186
2803,1658,1245492045
2880,920,1248419000
1923,2392,1248642008
1194,1151,1245495642
2935,1409,1245716164
1115,430,1245905587
1541,38,1248145270
924,1114,1247120843
1097,1990,1247504570
727,2458,1247502853
436,2686,1245878341
31,554,1246458421
1845,1234,1246327076
1430,347,1247567521
908,1187,1247799282
2776,2087,1247185706
205,1465,1247605749
2350,1241,1248939382
152,1395,1244802136
390,1634,1248901135
2912,1678,1243834196
420,465,1246122348
758,2525,1245535910
237,1598,1248905638
2855,534,1245337540
2934,2505,1244489242
543,403,1247303453
862,1570,1245583975
795,1895,1244313651
370,1971,1244515414
2765,693,1244466665
2588,2227,1246717382
616,547,1243934937
2253,1129,1247639999
1885,2590,1247875820
2136,360,1245473246
2919,1941,1247772482
365,425,1247713213
562,362,1245612375
524,2010,1245141404
2461,121,1247905614
1910,1471,1247568125
715,1011,1245121424
2937,190,1248083275
2048,444,1248424548
1086,264,1244078294
2162,594,1247991022
90,2015,1248359974
1781,1331,1245754647
468,608,1247657724
2730,2327,1244766196
989,2158,1247990656
1508,646,1246247562
1515,534,1245486492
1046,854,1245324163
2074,2414,1245586280
1007,2534,1247852918
171,2883,1248980101
2001,1850,1246321145
270,2444,1248949186
2066,2306,1244862230
1443,2158,1246925343
158,77,1246141864
1909,400,1245201655
1672,514,1247411147
2195,1181,1243994356
1926,2164,1248418914
2568,1674,1243966351
2210,2306,1246273291
2806,1315,1246355151
597,1247,1246057962
2187,1375,1245376214
1411,774,1245626083
1712,783,1245471904
2622,2008,1247975482
2069,2144,1245578744
2670,734,1245160971
518,58,1248675416
