user_id,follower_id,timestamp
1321,3820,2010-01-11 10:48:20
3275,2852,2010-01-17 12:12:46
4283,2711,2010-02-27 03:10:44
2324,2943,2010-01-19 04:37:34
4323,1947,2010-03-28 10:40:11
1974,3352,2010-01-28 20:17:36
4819,3436,2010-02-03 00:24:42
639,2076,2010-01-02 19:53:30
4594,3918,2010-03-03 08:40:30
1392,4608,2010-01-12 04:12:01
2314,1798,2010-01-06 03:00:11
2430,2759,2010-02-11 19:07:21
3460,4759,2010-01-21 16:33:36
2373,980,2010-03-30 05:10:52
1903,34,2010-03-25 09:43:07
3601,4190,2010-01-17 11:50:10
4422,4805,2010-01-04 20:40:47
4228,809,2010-01-03 21:05:43
1814,170,2010-02-28 07:18:02
4687,940,2010-01-16 09:51:27
2558,3114,2010-01-13 06:01:38
3073,641,2010-02-09 14:40:12
4041,1940,2010-03-01 21:10:25
4293,3490,2010-01-13 00:47:16
569,667,2010-01-19 02:47:17
3447,2145,2010-01-15 19:06:15
4509,520,2010-01-02 06:52:02
4842,4641,2010-01-23 02:29:43
1157,2434,2010-03-11 02:30:42
2480,106,2010-01-26 16:03:10
4275,2200,2010-03-02 17:27:05
3730,3341,2010-02-12 22:58:49
3516,2132,2010-02-03 06:47:09
4016,4898,2010-01-24 18:35:59
4672,2937,2010-01-23 04:09:48
650,4631,2010-03-22 13:11:21
4201,742,2010-02-05 15:33:18
4714,4759,2010-03-04 15:50:56
3029,4886,2010-02-25 18:19:13
2773,2421,2010-02-11 01:05:49
1181,2430,2010-01-30 23:31:58
3738,4697,2010-03-10 23:34:06
3080,986,2010-01-11 04:41:39
3092,4234,2010-03-14 15:05:01
4858,4953,2010-01-24 21:39:56
3429,4460,2010-02-05 17:24:17
1209,3472,2010-02-04 06:16:52
1101,2144,2010-03-25 11:56:17
2225,2337,2010-01-23 18:27:56
4993,435,2010-03-13 16:02:55
4913,1935,2010-02-11 21:46:45
1824,93,2010-01-04 23:50:40
110,1676,2010-01-27 01:20:35
2666,2755,2010-01-13 00:35:57
2080,2500,2010-03-13 14:42:17
3533,177,2010-01-21 15:32:03
4043,4440,2010-03-29 17:15:39
2333,1630,2010-01-21 04:14:12
3508,56,2010-03-23 16:12:53
140,1347,2010-01-19 11:09:55
2779,581,2010-03-01 13:48:00
2771,543,2010-03-25 03:28:48
1691,1228,2010-02-19 06:29:41
3586,4665,2010-02-03 20:07:34
953,2469,2010-01-05 01:34:05
1851,2462,2010-01-07 13:22:10
2895,1061,2010-02-18 09:35:50
867,1588,2010-01-11 07:32:05
1201,3134,2010-01-10 09:24:05
900,2619,2010-02-06 15:07:25
3194,3615,2010-01-27 00:36:09
4496,1799,2010-03-12 02:15:39
1720,3178,2010-01-05 00:45:44
3106,49,2010-01-30 12:15:48
881,671,2010-02-03 19:00:12
1997,1851,2010-01-01 11:58:39
3114,4828,2010-01-19 08:00:20
672,618,2010-03-29 02:16:39
1160,3164,2010-03-29 10:15:14
4213,4418,2010-02-21 11:58:24
3147,1833,2010-01-29 03:30:04
1630,2780,2010-03-02 20:00:31
1629,1561,2010-01-18 17:41:54
3218,341,2010-02-01 01:11:48
3381,1542,2010-02-10 17:48:36
4589,952,2010-01-21 20:18:22
4470,4544,2010-03-20 00:45:06
278,2038,2010-02-01 13:58:13
4948,4827,2010-03-02 05:39:39
1540,2121,2010-01-15 09:17:51
897,3993,2010-01-28 04:52:50
1783,3485,2010-01-22 16:24:19
1548,4724,2010-01-30 15:51:21
2723,3942,2010-02-17 23:57:33
404,1853,2010-02-17 10:11:03
1145,4404,2010-01-17 10:48:58
1404,2891,2010-01-13 01:36:54
2797,1058,2010-03-11 05:29:42
841,2704,2010-03-08 01:16:28
4602,3788,2010-02-15 13:08:30
1961,2896,2010-01-12 13:43:17
561,2396,2010-01-02 23:15:24
4285,4034,2010-01-21 02:38:28
1206,4832,2010-01-18 14:33:06
3222,3194,2010-02-17 23:33:28
1327,3841,2010-02-09 18:00:38
2064,3867,2010-01-10 23:33:14
4678,3650,2010-03-06 19:18:32
2150,4522,2010-01-12 02:47:10
4338,4174,2010-01-10 06:27:30
4234,2903,2010-02-25 03:02:05
3171,3406,2010-01-18 20:38:18
1961,2409,2010-03-03 06:35:57
3244,1954,2010-01-13 16:25:56
4561,1453,2010-03-07 07:37:29
2284,2048,2010-02-14 11:44:50
3460,607,2010-03-18 16:02:13
1490,1309,2010-02-03 05:13:32
3285,738,2010-01-09 09:45:22
1968,685,2010-02-06 07:31:10
2966,4004,2010-03-26 12:47:55
1089,1946,2010-03-20 18:44:59
4294,349,2010-01-07 15:17:00
516,4088,2010-02-25 23:42:59
3384,2129,2010-02-25 13:54:20
27,2883,2010-01-30 17:51:22
635,2730,2010-02-21 15:48:01
3126,1849,2010-02-20 04:00:24
52,1166,2010-03-19 16:07:37
1824,813,2010-03-08 02:07:21
1347,4998,2010-01-05 03:06:29
2939,2634,2010-03-15 17:09:03
1502,2330,2010-02-22 16:03:55
3388,1514,2010-03-02 15:36:06
3883,2322,2010-01-18 09:18:44
1003,2923,2010-03-03 09:09:59
600,4172,2010-03-16 06:39:25
4921,1298,2010-01-31 04:56:30
762,1826,2010-02-22 12:38:14
2296,4997,2010-03-27 16:43:00
4114,4812,2010-01-19 02:30:33
2981,3687,2010-01-16 19:27:52
2073,191,2010-02-26 20:58:01
126,2832,2010-03-10 11:56:42
1971,781,2010-01-31 16:36:58
2066,975,2010-02-01 18:32:10
3638,1758,2010-02-22 11:18:43
3190,4361,2010-01-14 15:29:30
4336,2742,2010-03-24 10:45:20
1886,3428,2010-02-04 05:22:44
3155,1455,2010-01-11 17:06:14
107,4518,2010-01-07 15:49:44
2977,4758,2010-03-06 06:48:39
2194,4407,2010-01-08 08:50:27
653,4207,2010-02-12 20:03:28
806,2494,2010-01-11 08:52:02
3920,4382,2010-01-06 06:53:43
148,2449,2010-03-17 04:47:59
2612,4310,2010-03-29 00:31:39
2438,4992,2010-01-07 11:44:26
3096,3000,2010-03-24 01:55:00
3526,3603,2010-02-14 01:42:17
3452,3289,2010-02-06 18:07:37
4469,4405,2010-02-11 03:49:41
799,2060,2010-02-14 13:29:07
597,4479,2010-01-30 17:15:26
1554,302,2010-01-30 05:20:12
2070,4607,2010-01-29 05:17:32
1644,2457,2010-01-02 01:58:04
1856,3451,2010-01-09 11:44:21
352,846,2010-01-14 18:28:08
1483,1195,2010-03-26 20:58:07
4973,620,2010-03-25 05:46:15
3429,2610,2010-01-12 11:54:58
3103,4806,2010-02-25 21:13:31
4091,2992,2010-01-19 03:32:10
3526,2745,2010-02-22 09:32:05
2033,4431,2010-02-18 14:19:30
1596,2084,2010-03-04 04:46:03
216,2925,2010-01-24 22:51:00
4568,2375,2010-03-01 07:54:17
698,26,2010-02-06 08:14:05
1144,4498,2010-03-13 20:50:11
1669,680,2010-01-19 03:51:52
1517,3265,2010-03-09 22:55:46
4689,1245,2010-01-28 18:12:49
1827,3174,2010-01-28 10:38:24
2631,609,2010-01-04 10:35:19
2537,2382,2010-01-09 16:19:17
1423,106,2010-03-18 19:56:50
3711,3393,2010-01-30 16:47:23
2532,332,2010-01-12 15:54:56
1548,2890,2010-02-09 05:40:39
486,120,2010-03-08 13:19:58
4614,1420,2010-02-11 23:03:47
3547,2722,2010-03-19 08:10:27
2370,2765,2010-01-19 18:40:19
4396,4050,2010-02-03 20:51:21
2713,283,2010-02-28 07:22:03
1186,2915,2010-03-17 21:03:45
625,3453,2010-02-10 13:54:19
567,2052,2010-03-30 01:17:41
4944,3094,2010-02-21 11:06:52
4189,1558,2010-01-26 16:41:45
3877,3301,2010-01-22 01:31:17
3732,4143,2010-01-22 20:41:54
1909,3577,2010-01-06 00:02:58
2953,2159,2010-03-22 08:37:32
1220,1222,2010-01-17 19:43:36
1517,3085,2010-03-03 11:12:13
3221,4960,2010-01-09 19:04:11
3895,523,2010-01-12 17:48:51
3340,1073,2010-02-04 08:41:04
2233,1479,2010-01-26 10:54:39
3441,3444,2010-02-13 18:19:38
286,3001,2010-03-02 22:39:13
1554,4300,2010-01-12 03:05:27
3798,15,2010-03-29 03:20:39
2857,3315,2010-03-19 18:21:07
4914,1421,2010-03-23 08:44:10
3683,37,2010-01-12 09:33:37
1698,869,2010-01-09 00:56:55
2770,2317,2010-01-12 16:07:10
1586,4561,2010-03-26 17:43:50
1535,3579,2010-03-02 02:40:26
3825,1103,2010-01-26 02:14:35
4976,3341,2010-03-20 15:00:11
2518,4667,2010-02-22 19:17:27
3328,4556,2010-03-20 19:47:03
4464,2010,2010-03-01 01:07:37
194,2122,2010-01-21 06:20:35
3981,2127,2010-03-24 20:31:52
1972,1707,2010-03-28 02:31:28
620,2840,2010-03-30 17:26:54
996,4002,2010-03-03 06:56:53
2144,941,2010-02-23 08:22:43
469,363,2010-02-02 13:35:57
3503,2489,2010-03-18 11:54:37
2985,4395,2010-02-04 15:44:21
3020,3284,2010-02-02 00:58:24
1557,2022,2010-03-14 00:45:47
413,4057,2010-03-18 01:14:27
683,2751,2010-03-03 17:47:39
2969,3067,2010-02-01 17:55:17
3704,1363,2010-01-22 13:34:43
1983,4674,2010-03-08 06:01:48
2205,2208,2010-01-03 01:49:00
3636,482,2010-03-07 00:39:50
4661,596,2010-02-03 17:09:16
3228,2615,2010-01-09 11:46:42
2406,3751,2010-03-25 17:01:22
2186,3291,2010-03-01 20:54:06
3516,2713,2010-03-22 06:47:17
2878,1768,2010-03-30 03:54:10
2864,4775,2010-02-01 05:09:00
4499,3272,2010-02-18 06:48:34
1035,3618,2010-02-18 08:57:24
2084,3216,2010-02-08 21:01:07
2155,3282,2010-03-26 03:03:28
2911,3557,2010-02-23 12:05:07
2624,3055,2010-02-04 19:30:09
4785,2778,2010-03-24 04:55:23
2160,2786,2010-03-25 23:26:29
1283,4846,2010-02-21 00:53:50
668,2202,2010-03-07 22:58:10
3480,2191,2010-03-11 06:44:49
2689,3515,2010-01-01 23:22:24
1228,2033,2010-02-08 21:51:02
2673,584,2010-02-07 23:30:46
1717,4541,2010-01-24 10:23:33
2272,3229,2010-02-07 08:46:24
2169,144,2010-03-24 01:47:20
4135,1225,2010-03-20 05:57:38
2144,1246,2010-02-17 13:15:51
800,21,2010-03-30 20:32:54
3560,2647,2010-03-11 11:47:15
1926,4445,2010-03-04 02:33:15
4133,632,2010-01-04 13:36:24
1351,1280,2010-01-14 15:44:34
3683,4441,2010-02-15 08:28:04
628,2886,2010-03-15 07:38:13
1184,4900,2010-02-21 04:00:57
270,4315,2010-01-10 11:13:57
1704,4418,2010-03-29 10:19:42
3242,2101,2010-02-02 07:04:02
1886,3942,2010-02-17 08:56:22
233,472,2010-02-14 14:09:11
1930,1293,2010-02-21 14:38:46
3292,4411,2010-01-11 08:17:51
627,322,2010-02-06 08:06:32
2144,3992,2010-01-31 04:08:06
2007,241,2010-01-13 10:43:44
3871,2424,2010-01-13 01:17:07
3783,4838,2010-03-09 15:06:31
4030,3240,2010-03-16 07:41:33
1975,1837,2010-02-15 18:41:26
562,4102,2010-03-24 06:25:45
1361,2863,2010-03-04 02:55:48
3605,3857,2010-02-08 13:33:58
3679,2497,2010-03-09 02:19:12
2171,3782,2010-02-07 03:35:05
4190,471,2010-03-25 22:17:29
4700,1315,2010-02-27 23:04:30
4314,2952,2010-01-23 11:00:21
1753,3394,2010-02-03 13:45:27
1958,4923,2010-03-04 18:13:16
602,2663,2010-02-12 14:26:54
1836,3510,2010-01-04 21:14:28
830,778,2010-03-22 12:29:11
1771,3465,2010-03-11 17:23:46
2704,1434,2010-02-14 14:20:25
2958,2380,2010-02-02 05:47:01
4929,3776,2010-02-24 19:58:57
270,1594,2010-01-27 13:44:02
825,570,2010-01-27 10:44:56
1230,3042,2010-01-05 01:26:23
1638,4580,2010-03-16 06:31:09
1230,166,2010-01-16 14:04:04
1212,2835,2010-03-07 14:46:17
525,3029,2010-01-13 22:02:19
4835,4190,2010-02-09 09:49:45
3589,4547,2010-02-10 23:17:11
1745,607,2010-03-17 12:06:48
4565,3376,2010-02-24 22:51:50
1589,3502,2010-02-07 18:44:20
4311,1881,2010-02-06 15:53:14
2477,3428,2010-02-03 03:07:13
3870,4326,2010-03-25 05:10:41
4988,1650,2010-02-15 22:03:27
1888,3117,2010-01-03 07:36:26
4748,2092,2010-02-06 12:31:37
2563,4050,2010-01-15 15:46:17
4443,3711,2010-02-07 04:18:34
537,690,2010-02-18 22:14:35
4085,3390,2010-01-14 21:14:18
767,174,2010-03-05 08:48:27
3798,1669,2010-01-25 04:30:28
4290,1552,2010-01-13 04:33:16
4658,277,2010-01-11 12:44:49
2563,966,2010-02-25 16:00:57
3683,2376,2010-03-27 00:50:36
3558,3803,2010-02-20 03:18:54
3554,1013,2010-02-04 21:35:52
795,465,2010-03-07 03:58:19
4168,1746,2010-01-02 01:00:26
2278,3624,2010-02-09 01:55:18
4320,2723,2010-02-17 03:59:58
3154,3149,2010-02-27 10:50:06
3422,3510,2010-03-09 13:00:33
2692,328,2010-01-01 16:08:44
2753,2756,2010-01-02 02:24:55
3637,419,2010-01-11 18:16:22
3782,4261,2010-03-13 17:25:43
1977,1093,2010-01-26 07:47:39
2327,3769,2010-02-10 11:36:50
1749,289,2010-02-14 01:13:39
3780,4964,2010-01-12 00:00:30
1408,1891,2010-02-10 05:38:18
2005,4120,2010-03-28 16:21:27
3835,82,2010-03-22 05:46:26
4150,1000,2010-01-19 05:52:35
2159,2793,2010-01-30 23:53:41
1174,1918,2010-01-19 13:20:51
514,4860,2010-02-05 23:27:02
480,3440,2010-02-23 18:54:40
1651,4821,2010-03-21 11:56:13
1236,4812,2010-02-24 13:13:54
4538,1593,2010-03-22 14:40:36
380,2960,2010-02-12 10:28:16
3819,1953,2010-03-29 09:45:20
3655,2013,2010-01-01 23:21:52
2677,4126,2010-01-30 14:03:55
3068,3517,2010-03-11 10:45:37
687,121,2010-02-24 09:41:47
4161,4758,2010-03-30 06:36:34
621,2793,2010-01-31 07:13:08
3527,2888,2010-01-28 12:18:38
1157,4583,2010-03-08 15:23:13
2506,343,2010-02-07 07:38:38
2738,3547,2010-01-03 18:07:48
540,1116,2010-02-08 04:00:53
998,4263,2010-02-21 14:35:14
1315,2242,2010-02-19 12:08:39
505,1924,2010-02-21 10:51:23
1921,2356,2010-01-05 03:56:34
2388,3091,2010-01-20 18:01:19
2694,863,2010-03-25 07:07:34
1140,2472,2010-01-11 11:00:09
4481,1987,2010-03-16 16:08:53
2857,4577,2010-01-06 23:54:08
3464,4967,2010-02-10 15:45:01
2429,3807,2010-02-15 18:43:13
1204,481,2010-03-25 20:47:03
3251,4662,2010-01-19 14:16:47
4331,4577,2010-03-08 12:35:55
4637,2835,2010-01-14 19:56:05
2549,2299,2010-01-04 12:53:58
4123,1915,2010-02-24 11:43:18
1685,1653,2010-01-30 16:07:56
841,4264,2010-02-02 22:40:56
4347,1641,2010-03-02 18:15:57
676,3196,2010-01-29 16:03:14
4812,3982,2010-02-01 13:20:13
3945,4824,2010-02-22 23:14:53
572,2120,2010-02-03 02:47:27
4037,1913,2010-01-17 07:30:08
147,4490,2010-02-19 21:15:36
3169,2630,2010-01-01 03:51:32
184,1058,2010-02-02 21:36:14
1991,950,2010-02-26 01:40:51
3491,823,2010-01-27 20:03:35
33,3245,2010-01-17 02:22:46
2391,3566,2010-02-28 13:50:39
2944,4446,2010-02-09 06:59:58
1001,1157,2010-01-02 14:02:23
681,2721,2010-01-16 04:02:17
1956,132,2010-03-20 22:27:59
2221,4760,2010-03-04 17:21:20
3518,820,2010-01-14 06:27:55
974,1426,2010-03-02 04:24:10
4418,1683,2010-03-16 14:08:11
3780,3000,2010-02-17 06:17:59
3328,3221,2010-03-24 17:33:09
1500,518,2010-01-11 01:55:21
1849,1477,2010-01-27 06:44:59
1782,2965,2010-03-19 17:57:51
1195,1619,2010-02-18 21:10:37
529,2382,2010-03-10 10:23:17
4227,216,2010-03-01 10:25:34
4558,387,2010-03-19 11:59:32
4787,248,2010-01-28 21:38:28
4607,4444,2010-01-08 12:19:36
2236,1128,2010-03-07 18:44:06
1675,3250,2010-02-20 21:04:06
4346,1511,2010-02-15 23:01:30
696,3135,2010-02-25 19:11:51
4842,4216,2010-01-19 15:16:34
4040,2424,2010-01-16 09:36:29
782,2916,2010-02-22 10:58:04
4626,1906,2010-03-04 22:27:14
4642,2337,2010-02-28 17:43:32
2563,1629,2010-02-20 17:12:01
2537,1541,2010-03-14 21:46:29
1247,4599,2010-02-24 23:27:41
658,2184,2010-03-11 09:55:50
616,622,2010-01-14 11:14:45
2539,2849,2010-01-08 16:47:02
134,2126,2010-01-21 00:29:58
73,427,2010-01-28 21:40:09
2354,3883,2010-01-02 10:24:00
572,1351,2010-01-16 14:33:52
3027,569,2010-02-13 00:38:56
1627,4589,2010-03-07 23:16:58
3843,2079,2010-01-19 01:23:10
1310,3538,2010-01-21 20:00:54
3888,1377,2010-02-28 03:45:53
4434,4579,2010-01-21 02:46:59
2491,2651,2010-03-25 10:35:30
1887,4699,2010-01-25 17:35:07
1515,1518,2010-01-24 02:32:29
647,1544,2010-01-14 03:52:37
4302,4974,2010-02-23 09:12:40
1801,2731,2010-02-19 06:41:56
4786,1585,2010-03-17 11:04:47
2114,2302,2010-03-09 07:11:41
2861,672,2010-03-30 20:37:58
3626,4283,2010-01-06 10:29:42
3812,3437,2010-01-09 14:01:53
1510,2225,2010-02-12 08:12:01
4425,1563,2010-03-24 08:26:58
2151,17,2010-01-02 04:47:10
3738,3549,2010-02-10 13:55:51
4927,3343,2010-01-26 03:54:19
804,488,2010-02-15 20:38:14
2939,469,2010-03-21 03:12:07
2813,3385,2010-01-05 05:05:22
2076,4849,2010-02-19 07:23:51
2945,1561,2010-02-11 03:09:47
979,3965,2010-01-20 08:38:30
2194,1050,2010-03-03 11:38:12
1010,682,2010-01-10 22:03:07
116,1705,2010-01-03 11:40:07
2104,248,2010-02-23 22:56:23
305,2146,2010-02-23 14:09:47
2741,4751,2010-02-22 21:42:49
4077,1975,2010-01-30 13:23:33
562,3411,2010-03-22 19:02:41
4305,3476,2010-02-15 07:25:48
2437,4414,2010-03-13 05:58:02
4036,2798,2010-01-06 01:01:25
3392,108,2010-02-18 13:46:27
3367,4899,2010-02-12 12:28:54
3675,4715,2010-01-05 23:41:50
3816,1268,2010-01-13 04:40:50
3644,209,2010-03-28 07:18:42
1304,459,2010-03-25 15:30:15
2591,4149,2010-02-10 19:04:31
3405,1735,2010-01-24 02:04:53
1043,91,2010-03-11 16:51:38
3310,882,2010-02-01 14:35:08
2470,4226,2010-01-12 06:13:50
35,1828,2010-03-08 22:57:19
2742,2569,2010-03-25 04:50:53
2442,4562,2010-02-12 02:20:54
3576,3608,2010-02-15 20:42:59
3698,4247,2010-02-25 03:30:03
418,970,2010-02-16 00:27:02
2908,602,2010-01-11 06:53:28
2540,821,2010-02-14 06:21:28
1682,4558,2010-03-14 12:00:51
4884,4909,2010-03-25 17:27:53
2200,4295,2010-02-28 18:31:18
3102,1134,2010-02-01 01:59:03
3427,1482,2010-03-11 16:03:17
2838,3377,2010-03-07 15:35:30
3191,970,2010-01-31 05:59:48
3573,4899,2010-01-01 12:29:50
1812,2377,2010-03-28 04:58:13
2328,1002,2010-03-04 23:59:42
1184,3663,2010-02-15 09:18:31
1571,3609,2010-01-25 00:18:04
277,1926,2010-03-29 02:45:47
1916,587,2010-03-25 05:50:51
4688,3266,2010-01-03 04:59:24
3337,2537,2010-01-27 04:54:35
2053,1867,2010-02-09 01:59:51
2805,1613,2010-01-24 21:19:37
4201,4470,2010-03-18 23:15:16
2444,2608,2010-02-06 00:23:53
2480,1631,2010-02-27 16:29:51
1570,3301,2010-03-20 08:49:05
2598,3556,2010-03-11 00:29:02
782,1633,2010-02-21 21:33:58
4103,4271,2010-01-04 22:45:26
1989,796,2010-02-10 07:51:03
729,2645,2010-02-15 12:33:26
336,2667,2010-02-03 04:47:24
1337,4663,2010-02-26 18:18:11
805,4480,2010-01-03 19:03:04
4560,88,2010-02-18 04:17:15
1290,38,2010-02-12 00:59:54
2486,2382,2010-03-02 04:19:55
2753,4485,2010-03-12 20:24:19
2040,2126,2010-01-04 22:10:03
4027,1342,2010-03-01 17:49:58
3576,3804,2010-01-05 16:12:54
4245,3355,2010-03-21 07:33:52
1124,720,2010-01-26 01:46:10
581,1818,2010-01-07 08:42:22
4598,1996,2010-03-24 23:23:17
176,4129,2010-01-02 12:30:54
3875,4963,2010-01-27 15:02:53
2239,2561,2010-03-14 05:46:02
4356,1092,2010-03-11 14:54:57
3297,1490,2010-01-22 07:26:44
3183,182,2010-01-02 21:38:45
1298,2852,2010-03-13 23:36:40
4712,2197,2010-02-20 02:27:25
254,2224,2010-02-01 08:07:55
867,4543,2010-02-11 06:25:15
2948,1409,2010-01-03 00:13:10
1344,4983,2010-01-18 18:11:16
1666,545,2010-02-08 02:37:35
585,3993,2010-01-06 17:28:58
4942,1314,2010-02-05 13:10:38
4431,1494,2010-03-03 04:18:01
372,3308,2010-01-12 17:31:49
4889,4300,2010-02-13 20:19:28
4411,523,2010-01-09 21:47:24
4670,335,2010-02-04 03:52:16
4678,1716,2010-01-20 03:36:54
462,1131,2010-01-11 09:37:42
4779,3737,2010-01-15 20:18:47
4954,3958,2010-02-17 06:13:01
2925,1448,2010-03-23 01:49:41
1443,2416,2010-03-29 06:31:19
4741,2405,2010-01-29 10:24:49
3137,2854,2010-03-12 13:11:29
1825,4904,2010-01-23 15:14:25
995,1217,2010-03-16 09:07:01
2759,4164,2010-03-28 06:02:20
4569,2343,2010-02-23 20:29:16
1319,99,2010-01-10 08:25:23
827,2865,2010-03-04 05:26:20
2211,1474,2010-02-25 13:38:28
2105,3261,2010-03-28 07:11:54
2516,210,2010-02-14 07:24:32
3593,3528,2010-02-21 01:22:41
2417,2736,2010-02-12 21:21:53
446,3384,2010-03-18 22:26:51
915,4535,2010-01-20 10:25:23
3992,1183,2010-01-06 08:10:38
2533,1421,2010-03-10 03:09:57
4575,2584,2010-03-07 10:41:15
2629,1428,2010-02-06 01:53:31
2513,1587,2010-01-21 08:54:18
506,872,2010-03-30 23:17:11
3063,4787,2010-02-11 23:44:43
4888,1797,2010-02-19 02:02:57
4173,4162,2010-01-06 07:53:46
373,2102,2010-02-16 08:49:16
2856,65,2010-02-19 10:20:29
629,1071,2010-01-21 12:02:24
3894,4527,2010-01-10 09:43:27
4433,511,2010-02-01 04:51:20
1678,4381,2010-03-03 23:15:29
13,283,2010-01-22 04:43:17
2878,3932,2010-01-26 14:17:35
2890,453,2010-01-12 00:20:16
2510,2616,2010-03-08 11:52:53
2771,2167,2010-02-04 16:44:14
998,663,2010-03-22 22:59:41
4602,2236,2010-01-12 00:28:18
3727,1099,2010-02-05 18:34:30
98,3894,2010-01-21 23:29:56
513,4377,2010-01-17 17:35:51
2322,3642,2010-01-23 18:29:08
4513,199,2010-01-31 15:51:44
2937,251,2010-03-01 18:58:07
4024,330,2010-03-21 06:48:22
1869,3201,2010-03-27 22:06:52
3809,2480,2010-03-05 03:15:41
3528,4114,2010-01-14 05:12:51
2994,2707,2010-02-22 10:44:35
2995,4483,2010-03-20 04:12:03
4371,4833,2010-03-24 23:23:47
3417,242,2010-01-20 19:12:37
3453,3889,2010-02-25 10:58:51
4288,4204,2010-03-08 00:08:58
1282,4824,2010-03-19 19:08:28
2663,2555,2010-03-12 01:08:02
2251,780,2010-03-09 18:14:47
1402,3562,2010-03-05 04:30:54
4443,3693,2010-03-02 03:33:38
2960,2455,2010-02-06 10:43:40
142,4436,2010-02-05 07:31:08
3651,555,2010-02-25 01:57:38
608,2842,2010-03-30 08:52:26
288,3770,2010-03-23 20:47:40
125,1948,2010-01-06 16:32:50
807,2000,2010-02-26 06:30:40
2928,4267,2010-02-19 23:49:18
3115,4117,2010-02-22 22:23:16
1709,2136,2010-02-06 13:45:35
2429,1492,2010-01-14 10:30:59
680,1470,2010-03-19 04:20:39
1974,997,2010-01-02 19:43:00
4912,4438,2010-01-31 12:38:04
4945,1027,2010-03-07 15:54:31
1579,3981,2010-02-03 09:30:17
259,3700,2010-03-23 21:22:47
3080,4320,2010-03-18 15:47:34
627,1690,2010-01-11 21:27:33
3492,2123,2010-03-16 22:26:22
2819,3063,2010-02-08 13:49:23
3151,3650,2010-01-20 23:43:55
4042,325,2010-02-07 18:57:54
389,4259,2010-02-11 00:15:09
2709,2827,2010-02-04 14:20:38
4031,869,2010-03-16 05:45:27
611,3790,2010-01-07 12:58:53
4694,362,2010-03-05 11:48:34
497,3795,2010-02-28 05:09:50
1958,1572,2010-03-13 02:15:35
3762,812,2010-01-23 06:14:43
2444,614,2010-02-06 03:47:07
3003,1603,2010-02-08 21:25:58
4483,1465,2010-02-25 07:29:42
2991,2527,2010-02-04 10:26:31
3148,4300,2010-02-17 19:01:52
56,1867,2010-01-15 16:18:30
1935,3868,2010-03-30 21:39:03
4707,2816,2010-03-10 21:02:13
2005,3042,2010-02-28 09:09:24
2760,4753,2010-02-16 11:27:42
3049,2731,2010-02-05 07:47:26
347,2767,2010-01-15 17:13:58
1154,124,2010-01-28 11:35:37
4905,2051,2010-02-22 11:18:18
2443,1275,2010-03-19 02:45:28
290,1192,2010-02-26 02:06:23
4538,3031,2010-01-30 05:56:48
1369,900,2010-01-24 09:11:36
3021,4648,2010-01-13 00:47:55
829,1816,2010-02-26 23:17:07
3503,3652,2010-02-13 12:24:21
2391,3825,2010-01-25 21:41:34
3307,4392,2010-03-25 23:31:34
4745,1950,2010-02-13 23:12:50
4910,4015,2010-01-14 06:23:22
2457,4266,2010-01-16 09:22:11
3545,617,2010-01-16 11:05:04
3523,4373,2010-01-06 18:15:47
2234,4460,2010-02-23 15:44:33
2635,4924,2010-01-07 04:55:30
1956,2777,2010-02-22 20:24:27
1514,4488,2010-03-07 12:03:36
3284,3885,2010-01-13 09:24:28
225,3487,2010-01-24 14:55:53
4542,2094,2010-02-21 08:15:20
2431,2816,2010-02-16 06:33:14
4444,2084,2010-02-01 20:43:00
864,4598,2010-02-09 02:36:22
512,370,2010-01-17 19:15:30
4925,3634,2010-01-23 00:07:46
191,924,2010-01-19 15:05:24
47,4809,2010-01-04 02:01:24
3043,4211,2010-01-21 19:53:03
3844,1848,2010-01-31 22:12:28
2086,4446,2010-01-28 22:06:33
871,2158,2010-01-25 23:05:24
2232,2105,2010-03-20 16:30:49
2734,2436,2010-03-22 10:34:27
4105,1724,2010-01-04 23:33:17
3935,3981,2010-02-11 15:25:09
3260,1449,2010-01-11 00:19:19
2069,3973,2010-01-31 19:43:13
2810,1635,2010-02-22 08:28:44
2011,2379,2010-03-16 04:11:35
2560,4774,2010-03-26 08:26:47
4913,231,2010-02-24 23:34:44
808,326,2010-02-13 12:25:11
343,2964,2010-03-10 23:04:48
315,2226,2010-01-05 15:30:04
3347,3514,2010-03-21 06:56:29
1198,3211,2010-01-06 22:15:28
1085,3728,2010-01-10 06:59:16
1443,1449,2010-03-12 07:20:06
410,3492,2010-03-03 11:59:18
3071,2009,2010-02-12 07:50:31
1551,4740,2010-01-03 04:21:14
3558,1956,2010-01-26 03:45:12
2059,202,2010-01-24 19:23:42
3662,1185,2010-01-12 23:07:35
3049,1837,2010-01-01 11:43:22
1263,311,2010-03-01 13:43:54
3329,2395,2010-02-06 11:40:11
4535,4608,2010-01-24 13:51:27
3964,1486,2010-02-02 00:36:15
4146,970,2010-02-05 10:22:07
1456,3258,2010-01-05 22:03:54
444,996,2010-01-12 09:49:43
3429,347,2010-01-08 20:42:57
2542,926,2010-03-04 16:20:16
1110,2525,2010-01-29 03:06:53
361,572,2010-01-28 19:55:14
2269,2980,2010-03-01 23:32:49
4723,3590,2010-03-04 08:40:02
973,2803,2010-03-01 19:11:18
724,425,2010-03-26 07:08:50
4933,3054,2010-02-05 18:40:55
